,case_name,backrub_steps,struct_num,score_function_name,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,total_score,yhh_planarity
376,6FEG,40000,27,fa_ref2015,8.368197643508438,-5.684341886080802e-14,0.7121313833238219,-3.1530333899354446e-14,-9.947598300641403e-14,-0.8769527439198157,-5.613577813152233,-0.016525058395984615,-6.926192952505517e-11,-0.03140557701824598,3.47597506333841e-11,-0.38022644913770165,0.0,0.0,1.7119639039719914e-13,-7.105427357601002e-15,0.0,2.1616413851773473,2.220446049250313e-16
377,6FEG,40000,28,fa_ref2015,7.661773481915361,5.684341886080802e-14,2.418144346432541,4.440892098500626e-16,1.1368683772161603e-13,-0.6204079650998438,-4.2529615652103985,0.05166161692101312,1.2792789050308784e-10,0.04921380857557622,5.825029347761301e-11,0.002376499680337929,7.105427357601002e-15,0.0,-3.930189507173054e-14,7.105427357601002e-15,0.0,5.30980022340276,2.220446049250313e-16
378,6FEG,40000,29,fa_ref2015,6.067771377777262,0.0,-1.4363066244168863,3.9968028886505635e-15,6.536993168992922e-13,0.09642655476064022,-0.06751965406783711,2.143124579585635,-6.997247226081527e-11,-1.5131791361153972,1.3997691894473974e-11,0.10969909654605203,-7.105427357601002e-15,0.0,1.6142642778049776e-13,0.0,0.0,5.400016194016217,-4.440892098500626e-16
379,6FEG,40000,30,fa_ref2015,6.508941155226921,5.684341886080802e-14,1.6390157562524905,-1.2878587085651816e-14,2.2737367544323206e-13,-0.05931568922164843,-3.5102683225501323,-1.1357122818047287,-7.893774522926833e-11,0.06086729449509676,-3.135625092909322e-10,0.890717780818882,7.105427357601002e-15,7.105427357601002e-15,1.8629542353210127e-13,7.105427357601002e-15,0.0,4.394245692826502,1.1102230246251565e-16
380,6FEG,40000,31,fa_ref2015,7.701471256347304,0.0,0.6449596406008027,5.417888360170764e-14,-3.552713678800501e-14,-0.8497343037991669,-3.6650072767353095,1.856497899388831,-1.192308474173842e-10,-1.1939699511842683,4.565947619994404e-11,-0.11477256107939127,-7.105427357601002e-15,-7.105427357601002e-15,-5.040412531798211e-14,0.0,0.0,4.379444703466618,0.0
381,6FEG,40000,32,fa_ref2015,4.8829337602312535,0.0,2.351079669139665,-2.842170943040401e-14,3.481659405224491e-13,-0.1608946084691496,-2.5014172234912166,0.8603642708363424,-1.7968204701901414e-10,0.15219890984135986,1.4594547792512458e-10,0.576066651255438,0.0,0.0,-2.7755575615628914e-13,-7.105427357601002e-15,0.0,6.160331429312777,0.0
382,6FEG,40000,33,fa_ref2015,7.475373174352853,-5.684341886080802e-14,2.161125307947316,-8.126832540256146e-14,-5.755396159656812e-13,0.5480041499115913,-3.2214960884221,-0.6941164483198712,-6.470202151831472e-11,0.3581242653224024,2.986411118399701e-10,-0.016312424710775986,0.0,0.0,2.1804780203638074e-13,0.0,0.0,6.610701936316161,-2.220446049250313e-16
383,6FEG,40000,34,fa_ref2015,7.239854930015326,5.684341886080802e-14,1.6503446539788342,2.6645352591003757e-15,7.105427357601002e-15,-0.5607563102530975,-2.434172556831527,0.00843728114546849,1.6156675997081038e-10,-0.6435144119695302,2.596749482108862e-10,0.09188631068421671,0.0,7.105427357601002e-15,-1.0946799022804043e-13,0.0,0.0,5.352079897189043,2.220446049250313e-16
384,6FEG,40000,35,fa_ref2015,7.50990089647712,0.0,1.039857755612502,-2.7533531010703882e-14,3.126388037344441e-13,-1.4901611928727476,-1.8017779107736942,0.07908566581713927,9.533707157061144e-11,-0.693375645495454,-2.3101165425032377e-10,-0.42482474359056255,7.105427357601002e-15,7.105427357601002e-15,-7.105427357601002e-15,7.105427357601002e-15,0.0,4.218704825039623,-2.220446049250313e-16
385,6FEG,40000,36,fa_ref2015,4.539257866548951,-5.684341886080802e-14,-0.1876640202493718,9.325873406851315e-15,5.968558980384842e-13,0.9314787908129887,0.5223027275241066,0.2802666128397462,-2.3515411839980516e-11,-0.09048470049676993,-2.3668178528168937e-10,1.0036704906441898,7.105427357601002e-15,-7.105427357601002e-15,2.69562150378988e-13,-7.105427357601002e-15,0.0,6.998827767365725,0.0
386,6FEG,40000,37,fa_ref2015,4.8952385864688495,5.684341886080802e-14,0.2848952511191669,-3.4638958368304884e-14,2.4868995751603507e-13,0.15424257142957742,-1.9968310953194077,1.5366604405819189,1.6342482922482304e-12,-1.0236855814146217,-3.1525360100204125e-10,-0.545514068100168,-7.105427357601002e-15,7.105427357601002e-15,-2.842170943040401e-14,-7.105427357601002e-15,0.0,3.305006104450257,-2.220446049250313e-16
387,6FEG,40000,38,fa_ref2015,6.396569053081976,-5.684341886080802e-14,2.379027526909681,-2.842170943040401e-14,5.826450433232822e-13,-1.010914361411011,-5.231597918873945,-0.012767494863620499,-8.71995808893189e-11,-0.3261455291159461,-4.268940756446682e-11,0.5575023235713772,7.105427357601002e-15,-7.105427357601002e-15,-9.85878045867139e-14,0.0,0.0,2.751673599166878,0.0
388,6FEG,40000,39,fa_ref2015,8.4563869091171,0.0,3.0580630243493374,-7.105427357601002e-15,7.815970093361102e-14,-0.6337478686353961,-6.756211677255806,0.8727298763978162,-1.0477663181518437e-10,1.332539069677706,1.192148602058296e-10,0.2040931663304093,7.105427357601002e-15,0.0,-9.059419880941277e-14,-7.105427357601002e-15,0.0,6.533852499997636,0.0
389,6FEG,40000,40,fa_ref2015,6.165199595559216,5.684341886080802e-14,5.255948058354306,8.881784197001252e-16,2.984279490192421e-13,0.7251622795547235,-4.912443663195177,0.03532711621074469,4.9265480583926546e-11,1.5691801940199301,3.6925484891980886e-10,0.16257797870282076,-7.105427357601002e-15,0.0,-1.8207657603852567e-14,-7.105427357601002e-15,0.0,9.000951559624042,2.220446049250313e-16
390,6FEG,40000,41,fa_ref2015,8.523420261066804,0.0,2.642574163055315,-2.398081733190338e-14,5.684341886080802e-14,-1.2701942210637753,-2.9921335304433114,1.7951619332946684,9.908340814490657e-11,0.47536359887227597,2.0794743704755092e-10,-0.3028812930656031,0.0,0.0,3.859135233597044e-13,-7.105427357601002e-15,0.0,8.871310912024597,2.220446049250313e-16
391,6FEG,40000,42,fa_ref2015,5.926813854426655,-5.684341886080802e-14,2.230008000983048,-1.2878587085651816e-14,-1.2789769243681803e-13,-1.5345115751119067,0.09597773211487493,-1.0755969345453238,3.945110904624016e-11,0.08901705165775375,4.1040948417503387e-11,2.692707552246169,-7.105427357601002e-15,0.0,-1.3100631690576847e-14,-7.105427357601002e-15,0.0,8.424415681851713,-2.220446049250313e-16
392,6FEG,40000,43,fa_ref2015,8.871686488871092,5.684341886080802e-14,3.9641213108466786,2.3092638912203256e-14,9.237055564881302e-14,-1.4726723872466891,-4.581747060831049,-0.7641284711349456,-3.8534508917109633e-11,1.0554436541797827,-3.5555558497435413e-11,0.365240561939963,7.105427357601002e-15,7.105427357601002e-15,-1.0436096431476471e-13,0.0,0.0,7.437944096550979,0.0
393,6FEG,40000,44,fa_ref2015,8.14995537362688,5.684341886080802e-14,2.1313922089615858,-1.554312234475219e-14,-2.2737367544323206e-13,-1.4817766632459666,-4.71644737853444,1.6681146949495975,2.226663298188214e-11,0.04531212618408631,-2.687698952286155e-10,-0.2081828699144168,0.0,0.0,-1.283417816466681e-13,0.0,0.0,5.588367491780133,4.440892098500626e-16
394,6FEG,40000,45,fa_ref2015,9.205490054781194,0.0,4.028403605973608,-7.860379014346108e-14,-2.0605739337042905e-13,-1.2314530289878434,-5.664646972916103,2.2480363588947796,-3.434585948980384e-11,1.6687420208802397,3.7616132431139704e-11,-0.29857416765533884,0.0,-7.105427357601002e-15,1.7497114868092467e-13,7.105427357601002e-15,0.0,9.955997870977427,0.0
395,6FEG,40000,46,fa_ref2015,3.642694018475595,0.0,1.030821648194376,-3.1086244689504383e-15,4.689582056016661e-13,-0.4361002118756403,0.29209901107651604,-0.004120934382967789,6.764366844436154e-12,0.28267603979009337,1.6984813555609435e-10,0.099357083329501,0.0,-7.105427357601002e-15,6.195044477408373e-14,0.0,0.0,4.907426654785638,4.440892098500626e-16
396,6FEG,40000,47,fa_ref2015,3.626624086811262,0.0,4.249596869211416,1.4654943925052066e-14,-7.815970093361102e-14,-1.301998844210999,-3.185558836727637,0.871937011596426,3.5274894116810174e-11,1.2839211266807915,-8.552092367608566e-11,0.08721535029849292,0.0,7.105427357601002e-15,6.772360450213455e-14,-1.4210854715202004e-14,0.0,5.631736763607989,0.0
397,6FEG,40000,48,fa_ref2015,5.643647353427468,5.684341886080802e-14,-0.8424915355996632,-6.483702463810914e-14,-2.842170943040401e-14,-2.602021978038934,4.065679305773642,0.10919541874720906,1.98685512486918e-11,-1.154584295927199,2.426929768262198e-10,0.6722486167309469,0.0,0.0,-4.933831121434196e-13,0.0,0.0,5.891672885374675,2.220446049250313e-16
398,6FEG,40000,49,fa_ref2015,8.23866615895372,-5.684341886080802e-14,-1.0258688442729067,1.3766765505351941e-14,-1.7763568394002505e-13,-1.4283397563742,-2.9656284269838125,-0.6298489043081901,3.5207392556912964e-11,-0.030662950303991465,-2.8187230327603174e-10,0.12664290223610664,-7.105427357601002e-15,7.105427357601002e-15,-1.0436096431476471e-13,-7.105427357601002e-15,0.0,2.284960178700345,0.0
399,6FEG,40000,50,fa_ref2015,7.645912625010169,0.0,0.1355917996151561,1.7763568394002505e-15,-1.2079226507921703e-13,-0.00017683053751227362,-5.684889308518905,2.0078066137499597,-2.843947299879801e-11,-3.690796601777045,-3.496865019769757e-10,1.886918967181309,0.0,0.0,7.949196856316121e-14,7.105427357601002e-15,0.0,2.3003672643447715,-4.440892098500626e-16
400,6FEG,45000,1,fa_ref2015,9.55665969325787,-5.684341886080802e-14,3.6295479804607567,3.2862601528904634e-14,1.7053025658242404e-13,-1.5557323083927628,-6.584645455226109,1.0194987646364844,9.407585821463726e-12,1.179336854049268,-1.8853540950658498e-10,-1.3637709628736587,0.0,0.0,1.9872992140790302e-13,0.0,0.0,5.88089456573158,0.0
401,6FEG,45000,2,fa_ref2015,9.247511111172798,0.0,2.1340827078948905,4.440892098500626e-16,3.197442310920451e-13,-1.7791060718244154,-6.266595142278788,1.7461054736474217,5.03508346128001e-11,0.023775527565465637,1.602842303327634e-10,-0.3908986258403928,7.105427357601002e-15,0.0,-1.496580637194711e-13,0.0,0.0,4.7148749805477905,0.0
402,6FEG,45000,3,fa_ref2015,6.8767556902164415,-5.684341886080802e-14,1.3426784115201258,4.973799150320701e-14,4.192202140984591e-13,-1.3354912562402035,-1.366098070492285,1.5835424287373598,-7.73052732938595e-11,-1.0940581721872036,9.453060556552373e-11,-0.251650659098388,7.105427357601002e-15,0.0,-2.1271873151818e-13,0.0,0.0,5.75567837247317,2.220446049250313e-16
403,6FEG,45000,4,fa_ref2015,5.977945310220548,-5.684341886080802e-14,0.47282432179059697,-1.4210854715202004e-14,7.105427357601002e-14,-1.4675348553679868,-1.992224550455603,1.2988529148149333,-7.037925797703792e-12,0.07867676588776717,1.9595347566792043e-10,-0.08336423411640226,0.0,0.0,7.793765632868599e-14,0.0,0.0,4.285175672962794,4.440892098500626e-16
404,6FEG,45000,5,fa_ref2015,9.138549101406625,0.0,2.8035061875451674,-7.549516567451064e-15,-1.1368683772161603e-13,-0.9558247256203742,-3.9756871575046944,3.688057142931335,-3.75823816511911e-11,-0.9305305582439924,4.524736141320318e-11,-0.09286035749980215,7.105427357601002e-15,0.0,4.6407322429331543e-14,0.0,0.0,9.675209633020557,0.0
405,6FEG,45000,6,fa_ref2015,7.252516368616853,5.684341886080802e-14,3.9816639639759046,7.105427357601002e-14,4.618527782440651e-13,-5.017910131879731,-1.3119523866677127,0.07096039547877808,8.391332073642843e-11,1.3357292592216794,6.821210263296962e-11,-0.39569332494450293,0.0,7.105427357601002e-15,4.463096558993129e-14,0.0,0.0,5.915314143951974,0.0
406,6FEG,45000,7,fa_ref2015,4.436303139346137,0.0,5.961206967063902,-2.1760371282653068e-14,-9.947598300641403e-14,1.6455863584553185,-3.83061340676727,2.139276285908867,-9.697487257653847e-11,0.9100282027538888,3.445848051342182e-10,-0.1976592547220548,0.0,0.0,2.084998840246044e-13,7.105427357601002e-15,0.0,11.064128292288245,-4.440892098500626e-16
407,6FEG,45000,8,fa_ref2015,5.1739678926853685,-5.684341886080802e-14,-0.2892406418258133,1.865174681370263e-14,2.984279490192421e-13,-2.9591278525636966,1.1836866682830305,1.2024256346207096,-5.526601398742059e-11,-0.3258148764949311,-1.5154455468291417e-10,-0.01136912694729375,-7.105427357601002e-15,-7.105427357601002e-15,-2.5757174171303632e-14,-7.105427357601002e-15,0.0,3.974527697548382,-2.220446049250313e-16
408,6FEG,45000,9,fa_ref2015,8.617780855267483,-5.684341886080802e-14,1.1449675949389757,-6.439293542825908e-14,-4.405364961712621e-13,-0.9584842850845234,-3.3778254595292765,-1.2151953090448409,8.979483823168266e-11,0.07576363538402653,-2.844444679794833e-10,0.2757133426515779,-7.105427357601002e-15,0.0,-8.215650382226158e-15,7.105427357601002e-15,0.0,4.562720374389755,-4.440892098500626e-16
409,6FEG,45000,10,fa_ref2015,6.683622177793268,5.684341886080802e-14,-0.35864362202437405,5.950795411990839e-14,6.039613253960852e-13,-0.47597719250556736,-1.6565177018278519,-0.5365329930057499,-6.31494856406789e-12,-1.1868477830552369,3.042686103071901e-10,1.062614015006993,7.105427357601002e-15,0.0,-3.703704010149522e-13,7.105427357601002e-15,0.0,3.5317169006795837,0.0
410,6FEG,45000,11,fa_ref2015,10.769191343413922,0.0,5.655356217870235,-4.884981308350689e-15,-3.481659405224491e-13,-1.0956665059508168,-4.487417365015176,-1.1121165371121933,-1.7072565583475807e-10,4.735825432651723,-1.283240180782741e-10,-0.06185025895931062,0.0,7.105427357601002e-15,-1.709743457922741e-14,-7.105427357601002e-15,0.0,14.403322326598783,-1.1102230246251565e-16
411,6FEG,45000,12,fa_ref2015,9.968335974085221,0.0,2.515815576378486,1.7763568394002505e-15,-5.826450433232822e-13,-0.869879012352385,-4.6447286665620595,1.6470843413037421,9.970335668185726e-11,0.4840777621755823,1.1409895250835689e-10,-0.8737718386019679,-7.105427357601002e-15,-7.105427357601002e-15,1.241229341530925e-13,7.105427357601002e-15,0.0,8.226934136640836,2.220446049250313e-16
412,6FEG,45000,13,fa_ref2015,8.167321913127807,-5.684341886080802e-14,2.987635926666769,-6.927791673660977e-14,-3.694822225952521e-13,-1.2246355546606793,-5.008988600206862,1.237122606696154,-1.0226308688743302e-10,0.6116411736642302,2.4716939606150845e-10,-0.2104720375780147,0.0,0.0,1.5765166949677223e-14,0.0,0.0,6.559625427854968,0.0
413,6FEG,45000,14,fa_ref2015,4.544558331144344,0.0,-0.1045044372460211,-8.43769498715119e-15,7.815970093361102e-14,-1.5210976631483533,-1.5275076592045025,-0.30401692570781336,-1.1465850491276797e-10,1.06812056053651,-3.1013769330456853e-10,-0.5052832783765524,0.0,-7.105427357601002e-15,-3.388400671155978e-13,0.0,0.0,1.650268927571659,-2.220446049250313e-16
414,6FEG,45000,15,fa_ref2015,6.0414509101165095,-5.684341886080802e-14,4.949716869868553,-2.1760371282653068e-14,-3.907985046680551e-13,-1.456280296218523,-3.4417459911754804,1.1136374985033228,-1.368665181189499e-10,1.618371318709647,-1.546140993013978e-11,-0.6170603279639977,0.0,7.105427357601002e-15,-9.636735853746359e-14,7.105427357601002e-15,0.0,8.20808998169079,-4.440892098500626e-16
415,6FEG,45000,16,fa_ref2015,9.01608815016084,0.0,1.894360641674325,-1.2434497875801753e-14,-3.055333763768431e-13,-1.1737357581622803,-0.3569556484170562,1.9386172670119066,4.2446046677468985e-11,-0.9598801850774379,1.5008083664724836e-10,-0.5781721132961337,0.0,0.0,1.4432899320127035e-13,0.0,0.0,9.780322354088696,4.440892098500626e-16
416,6FEG,45000,17,fa_ref2015,7.544118168962541,0.0,-1.0378327594943357,1.4210854715202004e-14,-9.947598300641403e-14,-0.22081425388944353,-0.4983413779500552,1.5260599099046175,-2.4908075602070312e-11,-0.404029915609744,2.3565860374219483e-10,-0.9294570621370255,7.105427357601002e-15,-7.105427357601002e-15,8.37108160567368e-14,0.0,0.0,5.9797027099972695,-1.1102230246251565e-16
417,6FEG,45000,18,fa_ref2015,8.8647679983942,-5.684341886080802e-14,2.827101108473073,-5.46229728115577e-14,-3.552713678800501e-13,-1.1087395875584463,-4.90478616258531,0.8000260210960235,3.6557423754857155e-11,0.05821592338500636,-5.412204018284683e-10,0.17579068032537037,-7.105427357601002e-15,0.0,2.4202861936828413e-13,0.0,0.0,6.71237598102573,1.1102230246251565e-16
418,6FEG,45000,19,fa_ref2015,9.486953630679409,5.684341886080802e-14,3.4248502838830177,5.329070518200751e-15,4.263256414560601e-14,-1.0648235387490672,-1.8904366907630674,1.6760926411975525,4.312994406063808e-12,2.0578165687454533,-2.391402631474193e-10,-1.5530286767046846,0.0,7.105427357601002e-15,-3.0309088572266774e-13,0.0,0.0,12.137424218053866,-2.220446049250313e-16
419,6FEG,45000,20,fa_ref2015,8.436923930447392,5.684341886080802e-14,0.6281047774749027,-1.4654943925052066e-14,-1.6342482922482304e-13,-1.485436534683032,-3.2193733075857836,2.086025921441017,8.849276866840228e-11,-0.9284865381122209,4.224887106829556e-11,-0.03796349275855704,-7.105427357601002e-15,0.0,3.856914787547794e-13,0.0,0.0,5.479794756354465,0.0
420,6FEG,45000,21,fa_ref2015,8.864404853688029,-5.684341886080802e-14,3.3298589629034723,3.2862601528904634e-14,4.973799150320701e-14,-1.4968586404791608,-5.727844246382688,1.4219138314259645,1.1143264089241711e-10,-0.5117719395831557,5.226326038609841e-10,-0.9583718350947734,0.0,-7.105427357601002e-15,-2.502442697505103e-13,0.0,0.0,4.921330987110366,-2.220446049250313e-16
421,6FEG,45000,22,fa_ref2015,5.190040887411442,0.0,0.39758342193073304,1.687538997430238e-14,0.0,-0.9899781150645595,-1.9392979238897396,-0.10356025702332161,-1.6276224812372675e-10,-1.7904901903643822,6.060929536033655e-11,0.5683366945569475,7.105427357601002e-15,0.0,-2.0539125955565396e-14,7.105427357601002e-15,0.0,1.3326345174527319,0.0
422,6FEG,45000,23,fa_ref2015,5.562055028178065,5.684341886080802e-14,2.961656046404187,6.439293542825908e-14,2.842170943040401e-14,-0.7118383759936506,-0.8515992372661003,0.8086481458609391,6.353140236114996e-11,-0.049885368453621126,8.682832230988424e-11,-0.353655341551395,0.0,0.0,-4.973799150320701e-14,0.0,0.0,7.36538089732889,0.0
423,6FEG,45000,24,fa_ref2015,8.359834600397335,0.0,3.211755609245415,-1.8207657603852567e-14,5.684341886080802e-14,-0.47846630282448643,-3.5476136364230797,1.885462834405331,-1.1151790602070832e-10,0.019032781067036098,-4.53894699603552e-11,-0.415651521041859,7.105427357601002e-15,7.105427357601002e-15,2.8976820942716586e-13,0.0,0.0,9.034354364666683,-2.220446049250313e-16
424,6FEG,45000,25,fa_ref2015,4.3718259229106025,0.0,4.837670885717273,2.0872192862952943e-14,2.7711166694643907e-13,-0.2499330405644571,-0.8284121822276802,1.9678869666568204,3.5283775901007175e-11,1.6979043150986506,1.5121770502446452e-10,-0.38959296652326003,7.105427357601002e-15,7.105427357601002e-15,1.5853984791647235e-13,0.0,0.0,11.407349901256282,-1.1102230246251565e-16
425,6FEG,45000,26,fa_ref2015,7.723721981522658,0.0,0.09703216030101203,-1.199040866595169e-14,-2.8421709430404007e-13,-3.1004575549968507,0.408921030273973,-0.08197056259093216,2.0058621430507628e-11,0.3839322140475474,-1.8074786112265429e-10,-0.4049655859541801,-7.105427357601002e-15,0.0,9.348077867343818e-14,7.105427357601002e-15,0.0,5.026213682442602,0.0
426,6FEG,45000,27,fa_ref2015,6.55249700751915,0.0,-0.717016214140358,-1.7319479184152442e-14,-2.4868995751603507e-13,-0.4316633569950312,-3.515202070401756,-0.7286836802676504,8.928680017561419e-11,-0.11203009417848442,3.723386043930077e-10,0.378890135051023,0.0,0.0,1.0813572259849025e-13,0.0,0.0,1.426791727049448,-2.220446049250313e-16
427,6FEG,45000,28,fa_ref2015,6.321453044528653,-5.684341886080802e-14,2.029265206731168,-1.2878587085651816e-14,-1.2789769243681803e-13,-1.153859930263053,-1.0881662860020924,0.6626082380839691,1.963940121640917e-11,0.31059737349427863,-3.1256774946086807e-10,0.4378164673180791,0.0,0.0,-8.504308368628699e-14,7.105427357601002e-15,0.0,7.519714113596507,1.1102230246251565e-16
428,6FEG,45000,29,fa_ref2015,6.27316056571226,5.684341886080802e-14,3.4011223520422504,-2.042810365310288e-14,7.105427357601002e-15,-0.8444489062002845,-1.84836411205049,0.8780831124547497,-3.340083765124291e-11,1.2998392748566516,-7.035794169496512e-11,0.22538979332206566,0.0,0.0,1.0524914273446484e-13,-7.105427357601002e-15,0.0,9.384782080032267,0.0
429,6FEG,45000,30,fa_ref2015,8.439854424007308,0.0,2.694701875522526,-5.329070518200751e-15,-2.842170943040401e-14,-1.1062519381712548,-5.048043202942381,1.5842160863284782,1.4508216850117606e-10,1.3872959301603593,2.1891821688768687e-10,-0.7453242289677178,0.0,7.105427357601002e-15,-4.907185768843192e-14,-7.105427357601002e-15,0.0,7.206448946300611,-4.440892098500626e-16
430,6FEG,45000,31,fa_ref2015,9.611594697739292,0.0,3.79826063650944,3.197442310920451e-14,-4.050093593832571e-13,-0.8655957975435342,-5.303438475829807,2.224690393675747,-2.716582514494803e-11,0.8803522797582222,6.083666903577978e-11,-0.4263898430098223,-7.105427357601002e-15,0.0,-1.3722356584366935e-13,-7.105427357601002e-15,0.0,9.919473891330512,-1.1102230246251565e-16
431,6FEG,45000,32,fa_ref2015,8.30352657296794,0.0,0.04343947547420157,-1.4654943925052066e-14,-5.471179065352771e-13,-0.9302502342784322,-3.5639663592378383,1.6106631931048518,-1.3879919436021737e-10,-0.9631557046661765,2.9754687602689955e-10,-0.5657039746906278,-7.105427357601002e-15,-7.105427357601002e-15,8.504308368628699e-14,0.0,0.0,3.9345529688321506,4.440892098500626e-16
432,6FEG,45000,33,fa_ref2015,9.168040744151313,0.0,4.306844016926846,1.8207657603852567e-14,-1.2079226507921703e-13,0.1823432135104781,-6.801119176515499,0.52814291949948,-4.998312874704425e-11,2.7983382498452123,-2.3371171664621215e-10,-0.7198044611802388,0.0,0.0,1.9229062786507711e-13,7.105427357601002e-15,0.0,9.462785505955736,0.0
433,6FEG,45000,34,fa_ref2015,7.0494714467611175,0.0,1.2904728120736308,6.927791673660977e-14,6.110667527536862e-13,-1.3194499756519917,-2.521785326164718,-0.00850290600316228,9.704237413643568e-12,-0.08056035415879492,3.4002312077063834e-10,0.05779732025124673,7.105427357601002e-15,0.0,-1.9673151996357774e-13,7.105427357601002e-15,0.0,4.467443017456873,0.0
434,6FEG,45000,35,fa_ref2015,7.573951088292915,0.0,3.243479617430978,3.197442310920451e-14,-1.6342482922482304e-13,-0.5044725819294911,-6.606492078682322,-0.7692748802636622,9.00399754755199e-11,1.9913961916651743,2.746247673712787e-10,0.19484559822049619,0.0,-7.105427357601002e-15,-1.5520917884259688e-13,0.0,0.0,5.123432955095609,-4.440892098500626e-16
435,6FEG,45000,36,fa_ref2015,7.60794255373753,0.0,-0.2503805972302757,-2.6645352591003757e-15,-3.694822225952521e-13,-1.1682234072705455,-3.3009216729922173,0.06927702391494606,1.786570891226802e-10,-1.1677952003201604,-5.845919304192648e-10,1.062777589665039,0.0,0.0,-4.4941828036826337e-13,7.105427357601002e-15,0.0,2.8526762890938357,0.0
436,6FEG,45000,37,fa_ref2015,9.716288268927656,5.684341886080802e-14,1.6829725341369226,3.1530333899354446e-14,-1.9895196601282805e-13,-0.5949995593601898,-4.770388012457488,1.3719815579773709,6.448175327022909e-11,-0.2642001512122487,1.5295142929971917e-10,-0.8483060888428966,-7.105427357601002e-15,7.105427357601002e-15,1.0591527654923993e-13,1.4210854715202004e-14,0.0,6.293348549386991,-2.220446049250313e-16
437,6FEG,45000,38,fa_ref2015,7.700580592499136,0.0,1.6355051289820608,-1.9095836023552692e-14,-2.4158453015843406e-13,-1.7714510691540681,-3.4511806599273314,0.6155384293065005,-5.865530283699627e-12,0.6003956317014421,7.442224614351289e-11,-0.4898290611263363,-7.105427357601002e-15,7.105427357601002e-15,-7.749356711883593e-14,0.0,0.0,4.839558992346468,0.0
438,6FEG,45000,39,fa_ref2015,9.177533691180088,5.684341886080802e-14,0.7674495475427534,2.842170943040401e-14,0.0,-1.1358497534341296,-5.196420178309154,0.01291989965663376,8.078693269908399e-11,0.44915500898362914,-3.602167453209404e-10,0.9299551352252067,0.0,7.105427357601002e-15,3.552713678800501e-14,0.0,0.0,5.004743350565832,0.0
439,6FEG,45000,40,fa_ref2015,3.7259661025921105,5.684341886080802e-14,5.657342605148926,3.5083047578154947e-14,1.2079226507921703e-13,1.0627411820393604,-4.6383235288492415,2.084890395832172,-2.1188384380366188e-11,1.0867347838050634,-1.91562321560923e-11,-0.24193050975267738,0.0,0.0,-6.705747068735946e-14,-7.105427357601002e-15,0.0,8.737421030778535,0.0
440,6FEG,45000,41,fa_ref2015,9.053738382431447,0.0,3.045353398130487,-1.9095836023552692e-14,0.0,-2.4300319276311484,-5.119778465249055,1.3082543715943693,6.266631658036204e-11,0.25508112361754254,-3.128661774098873e-10,-0.7558025948347762,-7.105427357601002e-15,-7.105427357601002e-15,1.4876988529977098e-14,1.4210854715202004e-14,0.0,5.356814287808135,0.0
441,6FEG,45000,42,fa_ref2015,5.412890824829901,5.684341886080802e-14,-5.372791585676566,1.687538997430238e-14,1.5631940186722204e-13,-0.5691223967392034,0.6419684387608413,0.5272447668471578,4.2010839251815923e-11,-3.112754282675832,4.516920171226957e-10,-1.3185905893481404,0.0,0.0,2.1316282072803006e-14,1.4210854715202004e-14,0.0,-3.7911548235094017,0.0
442,6FEG,45000,43,fa_ref2015,8.446509329057562,0.0,6.247059279770781,-2.531308496145357e-14,-1.9895196601282805e-13,-0.06761372186274173,-6.38839201574342,1.9936560577175797,2.8341773372630996e-11,1.0485057659090558,-4.1606540435168426e-10,-0.19417258365385948,-7.105427357601002e-15,-7.105427357601002e-15,-7.72715225139109e-14,0.0,0.0,11.085552110808806,-2.220446049250313e-16
443,6FEG,45000,44,fa_ref2015,5.899437447878654,-5.684341886080802e-14,-0.8543921101554588,-5.595524044110789e-14,-2.7711166694643907e-13,-0.8066625447789733,-1.237786344065512,1.076955974227701,-1.7053025658242404e-12,-1.5872268045070008,4.916955731459893e-12,-0.10498018938780262,0.0,0.0,3.375077994860476e-14,0.0,0.0,2.385345429215647,2.220446049250313e-16
444,6FEG,45000,45,fa_ref2015,8.291083207752308,0.0,1.0352744374750955,-3.1530333899354446e-14,-3.410605131648481e-13,-0.888297100374615,-2.570861320436393,1.7607119123731785,1.1581846592889633e-10,0.11266328035489437,-9.988809779315488e-11,-0.1230377572674044,0.0,0.0,-1.5831780331154732e-13,0.0,0.0,7.617536659892181,0.0
445,6FEG,45000,46,fa_ref2015,0.07940744539951083,-5.684341886080802e-14,0.009639890456242028,4.440892098500626e-15,-7.815970093361102e-14,-0.1996022205582335,3.0244061948651506,-1.0287834123450637,2.2609469851886388e-11,0.14306296009933916,9.269740530726267e-11,0.6990705113163571,-7.105427357601002e-15,0.0,-1.4477308241112041e-13,-7.105427357601002e-15,0.0,2.7272013693491886,-2.220446049250313e-16
446,6FEG,45000,47,fa_ref2015,8.718364284202607,0.0,1.64726246079789,-1.3766765505351941e-14,-2.2737367544323206e-13,-0.17749505238788288,-4.386812019297395,-0.15729718827699557,-6.467892887940252e-11,-0.06487523192658529,5.6147086979763117e-11,0.252659945470036,7.105427357601002e-15,-7.105427357601002e-15,-2.375877272697835e-13,0.0,0.0,5.83180719857225,-2.220446049250313e-16
